Period,Operating Cash Flow (Annual),Capital expenditure (Annual),Free cash flow (Annual),Free cash flow per share (Annual)
12M 2008,10 B,(10 B),0 B,1.42
12M 2009,(5 B),(2 B),(7 B),-61.59
12M 2010,(4 B),(6 B),(10 B),-93.25
12M 2011,90 B,(46 B),44 B,40.45
12M 2012,228 B,(140 B),89 B,15.81
12M 2013,181 B,(151 B),31 B,5.47
12M 2014,(31 B),(58 B),(90 B),-15.92
12M 2015,(17 B),(91 B),(108 B),-19.19
12M 2016,(163 B),(574 B),(737 B),-130.78
12M 2017,20 B,(343 B),(323 B),-57.28
12M 2018,92 B,(120 B),(29 B),-5.07
12M 2019,52 B,(39 B),13 B,2.26
12M 2020,151 B,(16 B),135 B,23.91
12M 2021,361 B,(10 B),351 B,62.22
12M 2022,264 B,(34 B),230 B,46.84
12M 2023,203 B,(114 B),89 B,15.75
12M 2024,646 B,(34 B),612 B,108.52
